discounter,loyalty,mean_income,mean_transaction,preference,public_transport,true_beta,true_p
0,1,1670.5914676838752,14.677821148387489,0.6964691855978616,0,0.6202730408703337,0.7126859529761325
1,1,1696.1211789795047,15.302207668282193,0.28613933495037946,0,0.5493314451607303,0.42430588609777525
0,1,1974.3712225122931,15.085134233749056,0.2268514535642031,0,0.660818706409768,0.6079782160447391
1,1,1720.1937264758938,14.554850515477868,0.5513147690828912,0,0.642111033364428,0.4822585061451414
0,1,1802.968323030333,14.827420396290316,0.7194689697855631,0,0.6379871041383831,0.7164207553644467
1,0,1906.931596942435,15.503703515125691,0.42310646012446096,1,0.5369611894235563,0.3616979697546448
0,0,1889.070639129317,14.28938017458364,0.9807641983846155,1,0.6664851613401682,0.6872623810203374
1,1,1975.488618198111,14.871876534744091,0.6848297385848633,1,1.132924201923134,0.5231460141018335
0,1,1949.5644137033469,15.384629495234481,0.48093190148436094,1,1.0104486827662675,0.6677364327408816
1,1,1906.9392669705737,14.742218629753559,0.3921175181941505,1,1.1250901447267838,0.4492098989893636
0,0,1722.7291285752808,14.797710577130069,0.3431780161508694,0,0.3321075423092316,0.5436845937793107
1,0,1879.4862667793218,14.971614201702979,0.7290497073840416,0,0.3452976799635153,0.436822646708444
0,1,1831.4271994506867,15.454156458839,0.4385722446796244,0,0.5625280706608236,0.6566744294343062
1,1,1667.3734540059545,14.809548788956851,0.05967789660956835,0,0.5965789994930601,0.36995992805108696
0,0,1941.7299046476853,14.86739502557209,0.3980442553304314,0,0.3726649609024399,0.5516102837110609
1,1,1880.7236534578567,14.870258965056273,0.7379954057320357,1,1.073584755937994,0.5346549308175352
0,0,1804.5490080631098,15.676594483117528,0.18249173045349998,1,0.4920023344110012,0.49788493888095353
1,1,1776.6907939015587,15.670593379505096,0.17545175614749253,1,0.8717914568241095,0.39848984369028134
0,0,1680.1698855299212,15.30426088831544,0.5315513738418384,1,0.49136695150278425,0.5859740348849819
1,0,1819.9524073558632,15.116304493701179,0.5318275870968661,1,0.5459519374458102,0.3887961147186835
0,0,1846.8439119445645,15.222849757997764,0.6344009585513211,0,0.32962233222674847,0.6086526424104679
1,1,1716.8845015756722,15.45395320773619,0.8494317940777896,0,0.5404767546131259,0.56101218562773
0,1,1916.220404909953,14.721860879194915,0.7244553248606352,0,0.6910069212354845,0.7166214901026905
1,1,1690.2796953516965,15.356929140727907,0.6110235106775829,0,0.5351382202344207,0.5092852926596158
0,1,1587.6899649957559,14.628513268370861,0.7224433825702216,0,0.6025280652276421,0.7193831646905557
1,1,1903.97270908927,14.809889558886354,0.3229589138531782,1,1.0931442516337342,0.4345416385756144
0,1,1759.6633961897892,15.274615074247603,0.3617886556223141,1,0.9377245342501537,0.6374181681316994
1,1,1787.3970414686985,14.577461267393671,0.22826323087895561,1,1.089220498613313,0.41054802940895335
0,0,1716.2483277174947,14.958038186760144,0.29371404638882936,1,0.5304798046004113,0.522773572005357
1,1,1639.4037239282598,14.743688651548545,0.6309761238544878,1,0.9804074050900116,0.5088632602332843
0,1,1925.5237374724218,14.923509879005254,0.09210493994507518,0,0.657475193080072,0.5743576647359501
1,0,1731.1131016153079,14.183487260803687,0.43370117267952824,0,0.382735232076727,0.36356707486526213
0,0,1966.0952488147939,14.477844842147723,0.4308627633296438,0,0.4071838464259798,0.5622820360924314
1,1,1880.7308186210728,14.791499481585966,0.4936850976503062,0,0.6748835015394709,0.47240253600725735
0,0,1768.524185328254,15.280835319296406,0.425830290295828,0,0.3138528200207386,0.5565509895438767
1,0,1691.4097598873134,14.947999638604726,0.3122612229724653,1,0.5272885742000244,0.3337026630394266
0,1,1726.7538013279543,15.000853799067215,0.4263513069628082,1,0.9697567062375736,0.6511226899091399
1,0,1678.747686890483,15.207894306867926,0.8933891631171348,1,0.5011723440924706,0.47617548575263785
0,1,2008.7113359588186,14.73844630135864,0.9441600182038796,1,1.182464732012144,0.7573408463883831
1,1,1816.4441230229825,15.085329987491415,0.5018366758843366,1,1.0158766727454802,0.47985475230259866
0,0,1915.0205542546632,14.760325484740823,0.6239529517921112,0,0.3788551675801159,0.6062281677416591
1,1,1673.2647950989772,14.490551425807787,0.11561839507929572,0,0.634405304739856,0.38374236268222534
0,0,1818.1035129597003,14.883187277540483,0.3172854818203209,0,0.3453930896373223,0.5325815780833157
1,0,1917.7861938808578,15.17313330763836,0.4148262119536318,0,0.3357783159822224,0.359044095485639
0,0,1766.4989238066985,15.101921420586596,0.8663091578833659,0,0.32218671979931945,0.6652177154492757
1,1,1903.1114458921743,14.99645127150504,0.2504553653965067,1,1.0538866394007385,0.41544805439112176
0,1,1691.5432087994234,15.73515697164176,0.48303426426270435,1,0.8229926290766865,0.6679604699489632
1,0,1663.6528455381415,15.124386548361908,0.985559785610705,1,0.5070553830966679,0.4983921709877128
0,1,1837.9400612078136,15.296513417508956,0.5194851192598093,1,0.9718432726950378,0.6753303693866364
1,1,1762.0823565427447,15.686697620272001,0.6128945257629677,1,0.8636410690323212,0.5064224348672044
